station_name,latitude,longitude
长寿湖,29.965627,107.204513
长山屯,45.311555,124.462362
长岗岭,22.83472222,108.3561111
长岭子,38.93658,121.31683
长庄,37.489913,116.300091
长庆,25.9033626,118.5921537
长庆桥,35.3146983,107.7476153
长征,36.7238392,104.8450101
长春,43.90893333,125.3177667
长春东,43.8956,125.3677
长春北,43.960764,125.339814
长春南,43.8485,125.2535
长春西,43.87411111,125.1950278
长武,35.2728522,107.8178377
长汀,25.83194351,116.3397217
长汀南,25.76906,116.352692
长汀镇,44.46375278,128.9319861
长江埠,30.86015,113.72098
长沙,28.1958,113.011
长沙东,28.179615,113.009899
长沙北,28.345448,112.941392
长沙南,28.15027778,113.0588889
长沙埂,30.005034,104.6606915
长沙西,28.264642,112.820192
长河,30.17843056,120.1941889
长河坝,29.305956,102.941236
长河碥,29.4421857,105.7795215
长治,36.18811111,113.0635556
长治东,36.228643,113.159829
长治北,36.30843889,113.1198275
长治南,36.09257222,113.1006083
长泰,24.630909,117.699164
长流,19.99393,110.20212
长清,36.564634,116.724757
长源村所,28.1693859,120.7745604
长田湾所,26.6872352,106.7011794
长甸,40.4809295,124.8061593
长畛,38.930343,112.385718
长白山,42.461392,128.13013
长白山东,42.48468969,128.1649272
长白山西,42.186038,127.475287
长福路,29.690379,106.584949
长箐,26.3174138,105.271149
长缨,52.8681,123.3281
长葛,34.21777806,113.7725
长葛北,34.252691,113.728788
长虹,40.581139,123.992056
长辛店,39.8272,116.2008
长阳,30.62246944,110.8454194
长陵,34.38930556,108.8174139
长隆森林王国,23.591976,113.158582
长风街所,37.8156001,112.5849663
閔行,31.011776,121.346086
门源,37.42638889,101.5261722
门达,43.64851,123.1068961
闵家冲所,30.7050628,111.3842621
闵集,30.8257602,114.1360859
闹海营,41.29345,117.717203
闻喜,35.35642778,111.2100194
闻喜西,35.336794,111.173505
闽侯,26.15611111,119.125
闽清,26.216137,118.90352
闽清北,26.29080556,118.8726917
阁老坝,27.443723,106.805788
阆中,31.559966,105.953575
阎店楼,34.71944427,115.5916672
阎良,34.669594,109.223778
阜南,32.64055556,115.5486111
阜城,37.8664188,116.1661047
阜宁,33.596327,119.611891
阜宁东,33.800488,119.934829
阜宁南,33.5739247,119.6390034
阜康,44.1423786,87.9661469
阜新,42.055337,121.654537
阜新南,41.98473694,121.6324225
阜阳,32.91611111,115.8638889
阜阳北,32.99055556,115.8655556
阜阳西,32.884836,115.746323
防城,21.76865,108.36636
防城港,21.6292,108.35769
防城港北,21.71675278,108.3740056
阳东,21.956388,112.149567
阳信,37.568612,117.612431
阳原,40.124369,114.160631
阳台山所,22.639758,113.9939099
阳台山线路所,22.66526,113.97015
阳圩,23.8924269,106.3683375
阳城,35.49265,112.486475
阳宗,24.82697,102.97843
阳宗海,24.9718643,102.9917995
阳岔,41.21486,126.23611
阳平,34.33642,107.48655
阳平关,32.96861111,106.0333333
阳平关东,32.97816111,106.0546111
阳新,29.83777778,115.2027778
阳方口,39.09690728,112.3328099
阳明堡,39.00416667,112.8727778
阳春,22.19287,111.75636
阳春东,22.18707,111.90453
阳曲,38.057582,112.676497
阳曲西,38.071962,112.64131
阳朔,24.96055556,110.5661111
阳江,21.81236,111.985245
阳江北,21.92109,111.83367
阳泉,37.856062,113.585911
阳泉东,37.884045,113.59467
阳泉北,38.11478333,113.4312306
阳泉曲,37.07397,111.54647
阳澄湖,31.38191111,120.8571333
阳西,21.798993,111.63913
阳谷,36.10138889,115.8038889
阳邑,36.7375905,113.8969098
阳高,40.36430833,113.7326417
阳高南,40.312111,113.793538
阴塔,39.0504501,111.382145
阿克塞,39.6144744,94.3690824
阿克苏,41.1443961,80.3073677
阿克陶,39.167381,75.974136
阿勒泰,47.7175,88.08722222
阿南庄,25.4422862,101.8159186
阿图什,39.719655,76.219937
阿城,45.5495,126.9896
阿城北,45.587244,127.017108
阿寨,28.892583,102.676327
阿尔乡,42.821346,122.420239
阿尔山,47.170268,119.94133
阿尔山北,47.281505,119.80235
阿巴嘎旗,44.0033713,114.9922177
阿房宫南,34.25391,108.82021
阿拉尔,40.553575,81.210528
阿拉山口,45.17027778,82.57027778
阿拉山口（境）,45.1702695,82.5704564
阿木尔,52.86011389,123.1555306
阿湖镇,34.464738,118.590476
阿瓦提,40.67736111,80.36854167
阿贵图,41.7819,113.13412
阿达日嘎,41.4125277,103.6296585
阿达日格,41.5346212,113.1851845
阿里河,50.579528,123.722932
阿金,42.0414519,121.7495013
阿龙山,51.6858428,121.8732768
陂面,22.32204,111.84108
际坑口,30.142213,118.631122
陆丰,22.95036667,115.7286194
陆丰东,22.907645,115.884808
陆丰南,22.895179,115.656298
陆家山,31.1653137,113.9470484
陆家浜,31.344862,121.048877
陆川,22.312677,110.253109
陆渡所,31.4815981,121.2080031
陆良,24.8494764,103.6956389
陇南,33.377175,104.957692
陇南西,33.4112997,104.8473546
陇县,34.87212778,106.8464389
陇西,34.953181,104.702298
陈墩,26.695317,118.234213
陈官屯,38.822403,116.923327
陈官营,36.087361,103.659739
陈家,46.0955,126.7644
陈家寨,28.158896,117.780895
陈家湖,32.1543775,111.8220979
陈家湾,30.7026424,104.4237983
陈家湾西,36.1607491,103.2099647
陈庄,34.855631,109.59254
陈村,22.971913,113.232696
陈桥所,32.1099279,120.7991838
陈江,23.01277778,114.3033333
陈江南,23.008704,114.321906
陈相屯,41.565333,123.531139
陈篆,28.31321667,120.0466667
陕州,34.660588,111.053613
陵县所,37.3557309,116.4729927
陵城,37.2932,116.578
陵水,18.538056,110.028611
陶力,37.09174,97.65221
陶卜齐,40.88027778,112.0283333
陶家屯,43.642978,124.9826351
陶家沟,29.80561,104.81438
陶思浩,40.658434,110.9308641
陶赖昭,44.824571,125.93348
陶辛,31.162118,118.489907
隆中,31.9690727,111.9887731
隆化,41.32828649,117.7516412
隆回,27.150047,111.030369
隆安,23.1772753,107.6786022
隆安东,23.13818889,107.702175
隆尧县,37.38194444,114.5552778
隆昌,29.35874,105.27786
隆昌北,29.468395,105.287444
随县,31.76758333,113.2042889
随州,31.72333,113.41107
随州南,31.653637,113.35809
隔蒲,30.9586628,113.7235647
隘口,22.01,106.715
隰县,36.65027778,110.9208333
雁栖湖,40.372713,116.652921
雁石,25.2506639,117.1491909
雁石南,25.24366667,117.1491444
雁石坪,33.58077,92.07129
雁翅,40.035078,115.897633
雁荡山,28.34393056,121.1476444
雁门关,39.04833333,112.7919444
雄安,39.055749,116.15323
雄安城际,39.00063333,115.9306889
雅安,30.031247,103.054668
雅河,41.1095021,124.9133491
雅瑶线路所,22.71159,112.96808
雅鲁,48.54775856,122.1370247
集宁,41.04388889,113.1047222
集宁南,41.02972222,113.0913889
集安,41.133909,126.198891
集贤路所,31.789602,117.1766245
雨格,26.1024006,104.665321
雨过铺,23.467046,103.318706
雪野,36.459722,117.579167
零口,34.4751092,109.3488442
零陵,26.2261,111.5755
雷州,20.921662,110.041378
雷麻店,31.789671,117.027533
霍城,44.057729,80.835865
霍尔果斯,44.15537,80.454545
霍州,36.58583333,111.7130556
霍州东,36.5646,111.8311
霍林河,45.4452,119.628213
霍林郭勒,45.532818,119.66198
霍邱,32.056129,116.137544
霞洞,21.74295,111.10272
霞浦,26.912521,120.027977
霞西,30.518331,118.941682
露水河,42.5114282,127.8094535
霸州,39.12166667,116.37
霸州北,39.18530833,116.3204528
霸州西,39.09194444,116.3441667
靈武北,38.1321,106.3128
青云谱,28.59914062,115.9222779
青县,38.57695545,116.832632
青城山,30.894758,103.604897
青堆,39.84229167,123.2215639
青堆子,41.44947778,121.9113778
青山,45.4439756,130.5610453
青山庙,29.346836,110.889948
青岛,36.06416667,120.3075
青岛北,36.16916667,120.3716667
青岛机场,36.36087778,120.0890389
青岛西,35.89833333,119.9444444
青岭子,44.63724815,129.0605092
青川,32.18747,105.330141
青州,26.532299,117.980242
青州市,36.77176111,118.4972028
青州市北,36.830499,118.572224
青州市南,36.707836,118.479733
青杠,27.0015129,102.1622571
青杨,36.398315,116.917621
青水山,48.0321644,124.5819294
青沟子,42.0164001,126.4420814
青海湖,36.96173268,100.6531877
青溪,27.1232183,108.730052
青田,28.14,120.2755556
青田东,28.12715875,120.3497208
青町,33.620851,116.421878
青白江,30.9017,104.2058
青白江东,30.89661111,104.223475
青白石,36.07413,103.908215
青石崖,34.26318611,106.9608333
青神,29.85136944,103.7674833
青羊驿,33.09104,106.41117
青花,31.9811919,107.9989417
青莲,31.67326389,104.6993639
青铜峡,37.91805556,105.9277778
青龙,45.2451761,130.5787651
青龙场,30.2972,103.8673
青龙寺,25.015283,102.3295938
青龙山,33.871339,116.796014
青龙桥,40.35026389,116.0186
青龙桥西,40.34381944,116.0100056
青龙沟,38.2039757,94.4228768
靖宇,42.394564,126.772129
靖州,26.57,109.6838889
靖江,32.033942,120.299846
靖西,23.15015556,106.3875083
靖边,37.618817,108.750905
靖远,36.5519656,104.6709789
靖远北,36.607,104.6601
靖远西,36.56057,104.64993
静海,38.931966,116.924269
革居,25.11489,104.69277
革志,45.790884,124.449613
革新所,30.6939934,113.9675562
鞍山,41.11055943,122.9802531
鞍山西,41.1164,122.909
韦庄,34.9714652,109.9313535
韩城,35.48426111,110.4363694
韩家园,52.06949,125.74335
韩家岭,39.98166694,113.2280561
韩家村,39.90507,109.90944
韩家楼,39.0924568,111.5795692
韩庄,34.614373,117.367954
韩府湾,36.575176,106.149047
韩江桥所,23.5657472,116.6497858
韩麻营,41.27583333,117.8336111
韶关,24.7535,113.509
韶关东,24.79382222,113.6047222
韶山,27.92472222,112.5236111
韶山南,27.8881772,112.5476219
项城,33.413885,114.885092
顺义,40.1229,116.638
顺义西,40.177832,116.484982
顺德,22.877565,113.271377
顺德北,22.96503,113.12362
顺德学院,22.825178,113.314372
顺昌,26.80351,117.811027
顺河,49.178739,120.317583
顺河场,29.9447224,104.6592081
顾甸,47.200523,123.932391
颍上,32.74138889,116.3013889
颍上北,32.681696,116.205921
颍南,32.86,115.8263889
颍泉,32.9697099,115.8524676
颜家垄,26.9315577,112.7693676
颜家河,34.37728966,106.789851
额敏,46.5605645,83.5872459
额济纳,41.89666667,101.0316667
风陵渡,34.63277778,110.3055556
飞来峡,23.81706111,113.2746361
飞霞,23.743989,113.079397
飞霞山,23.742462,113.114647
饮马峡,37.3236,95.8722
饮马峡北,37.345954,95.8185293
饮马峡西,37.30486841,95.8045968
饶平,23.7147,116.928
饶桥,27.842594,117.129401
饶阳,38.23694444,115.7113889
馆陶,36.510154,115.272953
首山,41.219323,123.066684
香兰,46.6524629,129.7578069
香坊,45.719491,126.67318
香格里拉,27.8134,99.68859
香樟路,28.14068,113.023732
香河,39.71563889,117.0290278
香港西九龙,22.3036,114.165
香港铁路博物馆,22.4483,114.16373
馬鞍嶺,44.03413889,127.2715
马三家,41.896317,123.231828
马乡,29.898815,90.719642
马仲河,42.71393395,124.0247704
马兰,42.233549,87.377664
马厂,38.655358,116.888623
马嘎,26.622079,104.773306
马回岭,29.46194444,115.8072222
马场,26.4024551,106.4125499
马坑,24.9933213,117.0660321
马坝,24.68233056,113.6138889
马头,36.47581694,114.420355
马家坪,36.60306805,103.3617834
马家湾,34.43773,106.613587
马寨,35.48666667,115.7483333
马尾,25.9895,119.46
马屯,37.57666667,115.7536111
马山县,23.745803,108.168523
马嵬坡,34.26749333,108.3480189
马庄,32.89527778,114.0373611
马房,26.1485183,104.1090759
马文寨,21.94303,111.37905
马村,29.8121,103.6063
马柳,39.861,118.5262778
马棚,32.131677,112.081951
马海,38.39318,94.35951
马王场,29.49879,106.48489
马王塘,30.681623,120.738722
马田墟,26.09693611,112.8916889
马皇,22.05257098,108.6481897
马盖图,40.90553,112.69913
马街,22.6599,103.8921
马路圩,22.8849492,110.8965085
马踏,21.683977,111.360552
马蹄湾,33.47145,106.037982
马辛庄,39.9883,113.273
马过河,25.4597685,103.3855621
马铺营,39.8675,118.5180556
马鞍,31.4855897,106.6182526
马鞍山,31.70941,118.496859
马鞍山东,31.694837,118.536736
马龙,25.48860276,103.6204949
驻马哨,23.62762303,103.3240372
驻马店,32.97926389,114.0369444
驻马店西,33.00222222,113.9727778
驿城,34.185339,117.207577
骆驼巷,36.0262997,104.0453602
高兴,30.279181,106.731427
高兴镇,26.41694444,115.2830556
高台,39.2684224,99.7878412
高台南,39.29371944,99.76779444
高台子,47.93458187,122.7960556
高台山,42.024463,122.872132
高各庄,40.2569,116.623654
高坪,30.66612,110.0852
高坪铺,26.51438872,107.1436552
高堡湖,29.75487,106.63925
高塘,29.38583333,115.7675
高头,47.4111,124.0644
高安,28.47416667,115.3797222
高家,46.81469,124.555007
高家坊,28.505733,112.995895
高家堡,39.7859297,112.447191
高家岁,41.406139,123.745667
高家村,40.9796794,109.7918943
高家营,34.19464388,117.1919068
高密,36.39292222,119.7624667
高密北,36.515004,119.780355
高寺台,41.16,117.9633333
高山子,41.55309167,122.0527583
高岭,40.144602,120.012747
高峰,26.39011,106.34182
高川,31.6371265,104.2037126
高州,21.8956201,110.8890351
高平,35.801275,112.9124556
高平东,35.734409,112.958952
高新二路,30.47688,114.490537
高新四路,30.459446,114.488147
高新园所,31.9158537,118.9163494
高新大道,30.490441,114.488692
高村,38.168179,112.686344
高村桥,35.690917,114.230427
高林屯,43.868678,122.54633
高栏港,21.9662496,113.216406
高桥北,40.905591,120.978612
高桥所,30.6182806,114.0546352
高桥镇,40.8950308,120.9992265
高楞,45.98642,129.26773
高楼房,25.2074571,102.2625386
高流,34.310572,118.510495
高溪市,26.52045,111.663613
高滩,32.43417,108.35485
高潭子,33.12455,106.04206
高炉子,27.81111944,106.9364389
高碑店,39.32777778,115.8527778
高碑店东,39.28777778,115.9405556
高粱铺,32.922789,108.406166
高花,41.6868946,123.0249184
高要,23.016252,112.436469
高观音,29.513523,106.204684
高谷,29.390503,108.068437
高资,32.174842,119.290535
高辛庄所,39.926537,116.7338763
高邑,37.60444444,114.5915833
高邑西,37.62888889,114.5238889
高邮,32.775669,119.500513
高邮北,33.00352,119.450934
高里,32.150423,118.60513
高陵,34.50859444,109.1283806
魏善庄,39.66482,116.40243
魏家坡,36.63091667,112.7506278
魏家楼,37.5613441,109.5565168
魏家泉,44.1221068,87.818951
魏杖子,40.973756,119.058744
鱼儿沟,42.835228,87.885908
鱼化寨,34.239136,108.841563
鱼卡,38.0676054,94.9714637
鱼嘴,29.61888,106.73175
鱼泉,29.1952038,108.8484397
鱼洞,29.37871,106.50207
鱼珠,23.11021,113.42798
鱼背山,30.5950726,108.4807463
鱼胡路,29.38056,106.53545
鲁山,33.749925,112.8975528
鲁河,47.44666133,122.9820027
鲁番,25.6175388,104.5262583
鲁舒,35.634326,117.314684
鲅鱼圈,40.1861,122.09
鲇鱼套,30.52943806,114.2872944
鲇鱼山,29.20666667,117.11
鲘门,22.81571111,115.1201639
鲜滩,29.994178,103.755429
鸟岛,37.17912379,99.74399256
鸡东,45.25026111,131.1441139
鸡公山,31.80666667,114.0369444
鸡冠山,40.519028,123.925139
鸡场坡,26.4155382,105.6682795
鸡头村,25.4909492,103.6013228
鸡泽,36.93757006,114.9349722
鸡街,23.52048,103.22413
鸡西,45.302,130.9701
鸡西西,45.308397,130.814925
鸣李,37.76821408,112.6371673
鸦雀岭,30.66527778,111.6147222
鸭嘴岩,27.47501698,109.9608923
鸭园,41.75972222,126.175
鸭江,29.4533151,107.3954253
鸭鸽营,37.47160278,114.6055556
鸳鸯,29.664187,106.556497
鸳鸯镇,34.8000083,104.7796678
鸿宝所,34.831632,113.7950644
鹤北,47.53900278,130.4623083
鹤壁,35.760074,114.267329
鹤壁东,35.70557222,114.2948806
鹤壁北,35.96508889,114.1682306
鹤壁时丰,35.9682142,114.229373
鹤山,49.01384518,125.2371636
鹤岗,47.338011,130.276664
鹤庆,26.5556454,100.2167454
鹤洲南,22.08684,113.4398
鹤田所,29.4094132,120.0527463
鹤立,47.05062,130.28338
鹧鸪江,24.391554,109.416152
鹰手营子,40.54894,117.65619
鹰潭,28.238742,117.022789
鹰潭北,28.30855556,117.0336944
鹰潭南,28.222975,117.032881
鹿寨,24.4828143,109.7414086
鹿寨北,24.643466,109.649871
鹿道,43.873561,129.281907
麒龙,29.4699,106.5589
麓谷,28.25194444,112.8588889
麥當奴道,22.2751,114.157
麦园,25.586634,117.497662
麻园,25.0554502,102.6841786
麻地岭所,23.0918813,114.312225
麻坡,23.48361111,114.5366667
麻城,31.14819444,114.9586111
麻城北,31.18928611,114.9784222
麻尾,25.322075,107.455709
麻山,45.203024,130.5318689
麻斯塔拉所,43.5909094,118.727915
麻旺,28.9075724,108.9464432
麻柳,32.299422,108.192119
麻栗,27.5365688,102.1923076
麻栗树,23.6004264,103.1168792
麻涌,23.02326,113.56893
麻芝铺,26.45906753,107.027118
麻阳,27.85888863,109.7988892
麻阳西,27.838085,109.775522
黄丝,26.588742,107.406985
黄冈,30.48823889,114.9386639
黄冈东,30.50878889,114.981375
黄冈西,30.50707222,114.8837306
黄冕,24.67079,109.84963
黄口,34.3611,116.6922
黄台,36.6881,117.046
黄土坑,30.236486,118.702725
黄土坡所,39.7687145,116.2790443
黄土坡线路所,39.768756,116.279006
黄土岗,27.9035882,115.2276778
黄土店,40.06861111,116.3580556
黄土档,40.37252,107.034526
黄埔,23.09646,113.43957
黄家坝,27.4741527,102.1711129
黄家寨,34.324831,108.763314
黄家营,32.330194,111.44675
黄山,29.7229,118.322
黄山北,29.81777778,118.2675
黄山西,30.27969722,118.084575
黄岗,24.85088348,113.5600891
黄岛,36.04697,120.16755
黄州,30.58861111,115
黄平,26.870521,108.09578
黄庵,32.0131,118.04578
黄旗堡,36.57973,119.34979
黄曹,22.96888889,114.0827778
黄村,39.719439,116.325266
黄松甸,43.6392989,127.7220636
黄柏,41.3358962,126.335834
黄桶,26.19375682,105.689125
黄桶北,26.208089,105.6879776
黄桷所,29.829442,106.4563441
黄梅,30.096436,115.937267
黄梅东,30.061019,115.972521
黄梅南,29.943425,115.897904
黄梅山,31.60638889,118.4825
黄楼所,33.4287915,119.2496245
黄水,30.09830556,108.4931167
黄水塘,27.6077637,102.1886603
黄河景区,34.93194444,113.5269444
黄河涯,37.354,116.3265
黄泥崴子,42.2023717,127.2610831
黄泥河,43.553,128.0122
黄洋,32.238355,106.36387
黄流,18.53071111,108.8271861
黄渡,31.29527778,121.2338889
黄渡所,31.300477,121.228399
黄瓜园,25.8235773,101.8634031
黄石,30.15666667,114.9358333
黄石东,30.2073858,115.0851526
黄石北,30.21416667,115.0027778
黄石西,30.18382602,115.0437565
黄磏,29.2656837,106.3012507
黄秀桥,29.062524,113.124529
黄粱梦,36.68760278,114.4775361
黄羊,40.54429,107.107645
黄羊城,39.0338237,110.509386
黄羊湾,37.51137108,105.5200148
黄羊滩,38.2593918,106.0145903
黄羊镇,37.656011,102.835368
黄联关,27.6851065,102.200847
黄胜关,32.89442032,103.5254694
